0,1,2,3,4,5,6,7,8
20.08.20 10:01:59,11318.80,11318.80,11315.75,11317.00,16275,10104450,11311.37,12012075.00
20.08.20 10:02:59,11317.00,11318.80,11315.10,11318.05,14475,10114500,11311.40,12022275.00
20.08.20 10:03:59,11318.00,11318.55,11316.25,11317.50,12900,10114500,11311.42,12022275.00
20.08.20 10:04:59,11317.70,11318.80,11316.10,11317.15,25500,10114500,11311.47,12022275.00
20.08.20 10:05:59,11318.75,11319.90,11316.55,11319.90,12450,10117125,11311.50,12025425.00
20.08.20 10:06:59,11319.15,11321.15,11318.00,11319.45,9675,10117125,11311.53,12025425.00
20.08.20 10:07:59,11319.60,11320.00,11316.35,11319.35,11700,10117125,11311.55,12025425.00
20.08.20 10:08:59,11319.40,11322.50,11316.90,11322.50,26925,10115700,11311.61,12025125.00
20.08.20 10:09:59,11323.00,11324.00,11320.55,11321.00,11250,10115700,11311.66,12025650.00
20.08.20 10:10:59,11320.95,11323.95,11320.10,11323.95,10575,10115700,11311.69,12025650.00
20.08.20 10:11:59,11324.00,11324.00,11320.20,11321.25,15750,10088400,11311.74,11998200.00
20.08.20 10:12:59,11321.20,11323.75,11318.25,11318.25,13875,10088400,11311.79,11998275.00
20.08.20 10:13:59,11318.60,11322.00,11318.00,11320.00,15450,10088400,11311.82,11998275.00
20.08.20 10:14:59,11319.95,11320.25,11316.80,11318.10,11250,10103850,11311.85,12013725.00
20.08.20 10:15:59,11318.25,11319.50,11316.80,11318.25,14700,10103850,11311.88,12014250.00
20.08.20 10:16:59,11319.30,11323.45,11317.25,11323.45,14175,10103850,11311.92,12014250.00
20.08.20 10:17:59,11323.65,11323.80,11321.40,11321.60,11100,10112925,11311.96,12023025.00
20.08.20 10:18:59,11321.60,11324.30,11321.00,11323.00,10950,10112925,11311.99,12023025.00
20.08.20 10:19:59,11323.50,11327.15,11322.05,11323.60,20775,10112925,11312.08,12023025.00
20.08.20 10:20:59,11323.55,11323.60,11318.75,11319.00,20925,10123725,11312.14,12034575.00
20.08.20 10:21:59,11319.10,11323.90,11318.00,11322.95,19725,10123725,11312.19,12034575.00
20.08.20 10:22:59,11322.90,11323.85,11319.10,11320.00,18000,10123725,11312.24,12034575.00
20.08.20 10:23:59,11320.75,11321.40,11319.40,11319.55,15225,10137150,11312.28,12050175.00
20.08.20 10:24:59,11320.05,11323.40,11319.50,11319.50,13275,10137150,11312.32,12050175.00
20.08.20 10:25:59,11319.50,11323.80,11318.10,11322.45,17550,10137150,11312.36,12050175.00
20.08.20 10:26:59,11322.50,11322.50,11318.80,11320.50,15075,10158450,11312.40,12074250.00
20.08.20 10:27:59,11320.80,11323.00,11319.50,11322.95,5925,10158450,11312.41,12074250.00
20.08.20 10:28:59,11322.20,11323.00,11320.85,11320.85,9375,10158450,11312.44,12074250.00
20.08.20 10:29:59,11320.85,11321.35,11319.95,11319.95,7575,10166700,11312.46,12083550.00
20.08.20 10:30:59,11319.95,11322.50,11319.50,11320.50,16800,10166700,11312.50,12083550.00
20.08.20 10:31:59,11320.80,11322.95,11319.00,11322.95,17775,10166700,11312.55,12083625.00
20.08.20 10:32:59,11322.95,11328.60,11322.00,11328.20,27525,10187700,11312.65,12109200.00
20.08.20 10:33:59,11328.40,11328.40,11326.00,11328.00,11325,10187700,11312.70,12109200.00
20.08.20 10:34:59,11328.00,11343.90,11327.50,11337.00,184125,10187700,11313.93,12109200.00
20.08.20 10:35:59,11338.00,11339.45,11334.05,11335.85,33600,10186500,11314.15,12110775.00
20.08.20 10:36:59,11337.00,11342.25,11336.35,11341.05,26325,10186500,11314.34,12110775.00
20.08.20 10:37:59,11340.60,11341.90,11339.40,11341.90,16050,10186500,11314.45,12110775.00
20.08.20 10:38:59,11340.25,11348.50,11340.25,11345.00,57000,10197000,11314.94,12120525.00
20.08.20 10:39:59,11345.10,11345.95,11341.00,11343.45,32250,10197000,11315.19,12120525.00
20.08.20 10:40:59,11342.55,11345.00,11341.85,11341.85,23100,10197000,11315.37,12120525.00
20.08.20 10:41:59,11342.00,11344.35,11341.10,11342.15,14925,10190550,11315.48,12115275.00
20.08.20 10:42:59,11342.00,11343.35,11338.00,11338.60,19200,10190550,11315.60,12115050.00
20.08.20 10:43:59,11338.30,11340.00,11336.40,11336.55,10575,10190550,11315.67,12115050.00
20.08.20 10:44:59,11336.20,11338.60,11336.00,11337.95,13650,10153725,11315.74,12078900.00
20.08.20 10:45:59,11336.05,11338.00,11336.05,11336.30,7500,10153725,11315.78,12078900.00
20.08.20 10:46:59,11336.20,11338.00,11336.00,11338.00,4875,10153725,11315.81,12079050.00
20.08.20 10:47:59,11338.00,11339.00,11336.00,11336.25,5925,10157175,11315.85,12083100.00
20.08.20 10:48:59,11336.25,11337.75,11335.10,11335.10,9300,10157175,11315.90,12083100.00
20.08.20 10:49:59,11335.10,11338.00,11335.00,11335.05,14175,10157175,11315.97,12082875.00
20.08.20 10:50:59,11335.50,11335.50,11332.20,11333.50,14100,10159800,11316.03,12085575.00
20.08.20 10:51:59,11334.00,11339.60,11332.90,11338.00,14100,10159800,11316.11,12087675.00
20.08.20 10:52:59,11337.90,11339.85,11336.50,11336.60,10650,10159800,11316.17,12087675.00
20.08.20 10:53:59,11336.70,11336.70,11334.05,11335.60,6300,10163025,11316.20,12091575.00
20.08.20 10:54:59,11335.80,11337.00,11334.85,11335.50,7125,10163025,11316.24,12091575.00
20.08.20 10:55:59,11337.00,11337.00,11334.00,11334.35,5400,10163025,11316.26,12091575.00
20.08.20 10:56:59,11334.00,11335.00,11332.70,11334.20,6075,10171650,11316.29,12102300.00
20.08.20 10:57:59,11334.20,11335.20,11332.70,11334.00,6075,10171650,11316.32,12102300.00
20.08.20 10:58:59,11333.00,11333.00,11331.00,11331.00,19275,10171650,11316.39,12102300.00
20.08.20 10:59:59,11331.25,11331.95,11327.50,11331.00,22500,10172175,11316.47,12104625.00
20.08.20 11:00:59,11331.00,11333.00,11330.00,11331.95,5025,10172175,11316.49,12104625.00
20.08.20 11:01:59,11332.00,11332.80,11328.95,11328.95,7950,10172175,11316.52,12104625.00
20.08.20 11:02:59,11329.00,11329.25,11325.20,11327.80,18750,10174950,11316.56,12108525.00
20.08.20 11:03:59,11328.05,11328.05,11324.50,11327.00,21750,10174950,11316.62,12108525.00
20.08.20 11:04:59,11327.75,11327.75,11323.00,11325.75,20400,10174950,11316.66,12108525.00
20.08.20 11:05:59,11325.15,11327.00,11324.70,11327.00,9450,10171800,11316.68,12105750.00
20.08.20 11:06:59,11327.00,11327.10,11325.45,11326.50,5400,10171800,11316.69,12105825.00
20.08.20 11:07:59,11326.40,11326.45,11324.00,11324.45,8400,10171800,11316.71,12105825.00
20.08.20 11:08:59,11324.25,11327.10,11324.00,11327.10,11925,10177950,11316.74,12112500.00
20.08.20 11:09:59,11326.30,11328.90,11326.00,11328.90,16575,10177950,11316.78,12112500.00
20.08.20 11:10:59,11328.80,11328.85,11325.20,11325.20,5700,10177950,11316.79,12112500.00
20.08.20 11:11:59,11325.10,11326.00,11324.50,11324.50,5850,10188525,11316.81,12123150.00
20.08.20 11:12:59,11324.95,11325.00,11323.50,11324.60,8250,10188525,11316.82,12123375.00
20.08.20 11:13:59,11324.85,11325.00,11323.00,11323.00,8700,10188525,11316.84,12123375.00
20.08.20 11:14:59,11323.70,11325.50,11322.20,11324.10,10275,10190175,11316.85,12125025.00
20.08.20 11:15:59,11324.55,11328.85,11324.45,11326.20,9600,10190175,11316.88,12125475.00
20.08.20 11:16:59,11327.80,11327.80,11326.05,11327.45,3675,10190175,11316.89,12125475.00
20.08.20 11:17:59,11326.35,11329.35,11326.35,11328.85,10050,10186500,11316.91,12122475.00
20.08.20 11:18:59,11328.75,11329.00,11326.00,11326.35,5475,10186500,11316.93,12122475.00
20.08.20 11:19:59,11326.35,11326.85,11321.25,11321.25,14850,10186500,11316.95,12122475.00
20.08.20 11:20:59,11321.40,11326.60,11320.35,11325.30,10725,10182000,11316.97,12118425.00
20.08.20 11:21:59,11325.35,11326.70,11324.05,11325.05,3450,10182000,11316.97,12118425.00
20.08.20 11:22:59,11326.45,11327.40,11325.15,11326.05,2550,10182000,11316.98,12118425.00
20.08.20 11:23:59,11326.05,11328.10,11325.50,11327.95,4050,10185000,11316.99,12122625.00
20.08.20 11:24:59,11327.50,11331.50,11327.00,11330.25,19425,10185000,11317.05,12122625.00
20.08.20 11:25:59,11331.50,11331.80,11326.50,11327.20,12300,10185000,11317.08,12122625.00
20.08.20 11:26:59,11326.05,11328.80,11325.00,11327.50,6150,10194825,11317.10,12133050.00
20.08.20 11:27:59,11328.35,11328.95,11326.40,11328.90,4050,10194825,11317.11,12133050.00
20.08.20 11:28:59,11328.90,11328.95,11326.85,11327.50,5175,10194825,11317.12,12133050.00
20.08.20 11:29:59,11327.25,11331.20,11327.00,11330.55,14400,10191375,11317.16,12130500.00
20.08.20 11:30:59,11330.75,11331.45,11329.50,11330.05,7575,10191375,11317.19,12130500.00
20.08.20 11:31:59,11330.15,11337.55,11330.15,11335.00,35400,10191375,11317.33,12130500.00
20.08.20 11:32:59,11335.00,11336.80,11334.10,11334.30,12750,10194825,11317.38,12135900.00
20.08.20 11:33:59,11333.90,11334.30,11332.00,11332.50,7425,10194825,11317.41,12135975.00
20.08.20 11:34:59,11332.30,11334.90,11332.20,11334.00,5700,10194825,11317.43,12135975.00
20.08.20 11:35:59,11334.00,11334.60,11333.25,11333.65,3675,10194525,11317.45,12140400.00
20.08.20 11:36:59,11334.70,11335.25,11333.15,11335.25,10500,10194525,11317.49,12140400.00
20.08.20 11:37:59,11335.40,11336.00,11333.00,11334.50,14700,10194525,11317.55,12140400.00
20.08.20 11:38:59,11334.50,11336.00,11333.40,11335.20,10275,10198275,11317.59,12148275.00
20.08.20 11:39:59,11336.50,11338.00,11335.00,11335.00,13125,10198275,11317.65,12148275.00
20.08.20 11:40:59,11334.10,11336.85,11334.10,11336.05,8250,10198275,11317.68,12148275.00
20.08.20 11:41:59,11336.15,11336.15,11334.05,11334.05,7950,10195350,11317.71,12148125.00
20.08.20 11:42:59,11333.90,11334.95,11331.30,11332.60,6750,10195350,11317.74,12148050.00
20.08.20 11:43:59,11332.00,11334.00,11332.00,11333.25,5325,10195350,11317.76,12148050.00
20.08.20 11:44:59,11333.25,11335.00,11332.35,11335.00,8100,10184625,11317.79,12138300.00
20.08.20 11:45:59,11334.65,11335.80,11333.65,11334.00,10650,10184625,11317.83,12138300.00
20.08.20 11:46:59,11333.90,11334.75,11331.70,11333.20,6375,10184625,11317.85,12138300.00
20.08.20 11:47:59,11334.50,11334.65,11332.60,11333.40,2325,10181700,11317.86,12138000.00
20.08.20 11:48:59,11333.90,11337.60,11333.40,11336.45,15075,10181700,11317.92,12138000.00
20.08.20 11:49:59,11336.65,11340.00,11336.00,11338.50,16950,10181700,11318.00,12137550.00
20.08.20 11:50:59,11339.40,11339.40,11336.85,11337.00,9600,10165875,11318.04,12121725.00
20.08.20 11:51:59,11337.00,11338.00,11335.20,11335.55,3675,10165875,11318.06,12124275.00
20.08.20 11:52:59,11335.50,11341.35,11335.20,11337.65,20400,10165875,11318.16,12124275.00
20.08.20 11:53:59,11338.05,11339.00,11335.65,11335.65,5625,10167300,11318.18,12125700.00
20.08.20 11:54:59,11337.00,11337.80,11334.05,11334.75,4500,10167300,11318.20,12125925.00
20.08.20 11:55:59,11334.50,11335.00,11332.30,11333.50,5775,10167300,11318.22,12125925.00
20.08.20 11:56:59,11333.50,11336.00,11333.25,11335.30,5175,10165125,11318.24,12123750.00
20.08.20 11:57:59,11335.00,11335.00,11333.00,11334.85,11250,10165125,11318.28,12123975.00
20.08.20 11:58:59,11334.70,11338.35,11334.70,11338.35,5625,10165125,11318.30,12123975.00
20.08.20 11:59:59,11338.00,11338.40,11335.90,11337.80,3450,10159800,11318.31,12119700.00
20.08.20 12:00:59,11337.50,11337.50,11334.00,11336.45,4200,10159800,11318.33,12119700.00
20.08.20 12:01:59,11337.00,11337.00,11335.05,11335.15,2100,10159800,11318.34,12119700.00
20.08.20 12:02:59,11335.15,11343.90,11335.10,11338.50,19350,10154550,11318.43,12114450.00
20.08.20 12:03:59,11338.55,11340.05,11336.45,11338.35,4200,10154550,11318.45,12115050.00
20.08.20 12:04:59,11338.70,11341.00,11338.30,11338.65,6600,10154550,11318.48,12115050.00
20.08.20 12:05:59,11339.00,11340.20,11338.00,11338.85,5550,10153875,11318.50,12115050.00
20.08.20 12:06:59,11338.90,11341.00,11338.10,11340.85,5550,10153875,11318.53,12115050.00
20.08.20 12:07:59,11340.95,11341.75,11337.10,11337.10,8250,10153875,11318.57,12115050.00
20.08.20 12:08:59,11337.10,11340.00,11336.00,11338.30,12825,10152750,11318.62,12114000.00
20.08.20 12:09:59,11338.00,11338.00,11332.40,11334.45,21600,10152750,11318.70,12114000.00
20.08.20 12:10:59,11336.00,11336.00,11333.95,11334.10,7275,10152750,11318.73,12114000.00
20.08.20 12:11:59,11334.05,11335.90,11334.00,11334.30,4275,10148250,11318.74,12109425.00
20.08.20 12:12:59,11335.10,11336.00,11331.45,11331.45,6825,10148250,11318.76,12109200.00
20.08.20 12:13:59,11332.70,11333.00,11331.05,11331.60,4350,10148250,11318.77,12109200.00
20.08.20 12:14:59,11331.65,11333.75,11330.25,11332.20,5775,10146075,11318.79,12107025.00
20.08.20 12:15:59,11333.00,11333.65,11325.50,11326.05,17475,10146075,11318.83,12107475.00
20.08.20 12:16:59,11326.75,11329.20,11326.05,11328.65,16950,10146075,11318.86,12107475.00
20.08.20 12:17:59,11327.90,11331.55,11327.25,11331.55,14550,10139550,11318.89,12101775.00
20.08.20 12:18:59,11330.05,11331.65,11328.00,11329.70,4800,10139550,11318.90,12101775.00
20.08.20 12:19:59,11329.70,11330.00,11325.35,11328.55,12075,10139550,11318.92,12101775.00
20.08.20 12:20:59,11327.45,11328.80,11327.45,11327.70,5250,10142550,11318.93,12105750.00
20.08.20 12:21:59,11327.60,11329.65,11325.55,11329.05,8325,10142550,11318.95,12105750.00
20.08.20 12:22:59,11329.65,11329.65,11325.10,11328.30,11550,10142550,11318.97,12105750.00
20.08.20 12:23:59,11328.30,11330.00,11327.45,11329.00,6675,10149450,11318.98,12112650.00
20.08.20 12:24:59,11329.95,11332.30,11329.50,11331.20,6600,10149450,11319.00,12113625.00
20.08.20 12:25:59,11332.05,11335.00,11332.05,11334.15,10050,10149450,11319.03,12113625.00
20.08.20 12:26:59,11334.00,11334.25,11331.45,11332.65,4125,10154175,11319.04,12120525.00
20.08.20 12:27:59,11332.65,11332.65,11330.55,11332.10,4200,10154175,11319.05,12120525.00
20.08.20 12:28:59,11332.40,11333.40,11331.35,11333.40,9000,10154175,11319.08,12120600.00
20.08.20 12:29:59,11332.80,11333.80,11332.50,11333.50,2400,10154400,11319.08,12120825.00
20.08.20 12:30:59,11333.85,11334.50,11328.20,11332.00,17025,10154400,11319.13,12122100.00
20.08.20 12:31:59,11330.00,11331.40,11328.60,11329.65,7275,10154400,11319.14,12122100.00
20.08.20 12:32:59,11329.35,11333.95,11329.00,11329.05,5775,10163250,11319.16,12130950.00
20.08.20 12:33:59,11328.75,11329.10,11316.40,11318.60,69600,10163250,11319.18,12132150.00
20.08.20 12:34:59,11319.20,11323.15,11318.50,11321.25,13650,10163250,11319.18,12132150.00
20.08.20 12:35:59,11320.00,11322.00,11300.70,11302.65,247725,10127400,11318.56,12096300.00
20.08.20 12:36:59,11304.30,11305.00,11260.00,11289.60,541800,10127400,11315.17,12102900.00
20.08.20 12:37:59,11287.30,11292.00,11286.65,11292.00,88275,10127400,11314.77,12102900.00
20.08.20 12:38:59,11291.90,11293.50,11289.80,11292.00,51600,10211925,11314.56,12187425.00
20.08.20 12:39:59,11292.00,11295.20,11291.30,11293.15,53625,10211925,11314.36,12216000.00
20.08.20 12:40:59,11293.50,11293.50,11284.00,11285.95,59700,10211925,11314.10,12216000.00
20.08.20 12:41:59,11285.95,11286.15,11277.10,11284.00,94200,10196025,11313.57,12200100.00
20.08.20 12:42:59,11283.25,11288.00,11280.00,11288.00,34875,10196025,11313.40,12201225.00
20.08.20 12:43:59,11287.00,11288.00,11284.00,11286.80,27750,10196025,11313.27,12201900.00
20.08.20 12:44:59,11286.80,11287.15,11283.05,11286.85,42600,10184025,11313.08,12189900.00
20.08.20 12:45:59,11286.80,11290.00,11285.00,11288.35,51375,10184025,11312.86,12193350.00
20.08.20 12:46:59,11289.15,11295.20,11288.05,11293.00,34200,10184025,11312.74,12193350.00
20.08.20 12:47:59,11295.30,11298.65,11293.25,11293.75,36750,10197150,11312.64,12206475.00
20.08.20 12:48:59,11294.55,11295.00,11290.30,11293.55,22650,10197150,11312.57,12211500.00
20.08.20 12:49:59,11293.45,11297.00,11293.45,11295.80,24075,10197150,11312.50,12211500.00
20.08.20 12:50:59,11296.75,11297.85,11293.30,11297.60,27900,10201050,11312.42,12215400.00
20.08.20 12:51:59,11296.65,11301.30,11296.65,11298.95,37500,10201050,11312.35,12218925.00
20.08.20 12:52:59,11299.40,11301.40,11297.10,11297.80,25125,10201050,11312.30,12218925.00
20.08.20 12:53:59,11297.90,11298.85,11296.30,11296.80,16875,10201050,11312.26,12218925.00
20.08.20 12:54:59,11296.55,11301.00,11296.55,11298.90,17250,10208175,11312.22,12227475.00
20.08.20 12:55:59,11298.90,11299.25,11296.40,11299.00,19800,10208175,11312.18,12227475.00
20.08.20 12:56:59,11298.15,11299.90,11296.85,11299.90,10350,10208175,11312.16,12227400.00
20.08.20 12:57:59,11298.55,11306.10,11298.00,11302.00,35025,10213275,11312.10,12235650.00
20.08.20 12:58:59,11302.50,11303.05,11299.00,11300.45,13500,10213275,11312.08,12235650.00
20.08.20 12:59:59,11300.10,11304.50,11299.15,11303.10,12825,10213275,11312.06,12235650.00
20.08.20 13:00:59,11301.15,11302.80,11300.05,11301.95,11850,10203075,11312.04,12227325.00
20.08.20 13:01:59,11301.95,11305.50,11301.95,11305.00,11475,10203075,11312.03,12227325.00
20.08.20 13:02:59,11305.10,11311.15,11305.10,11307.00,36900,10203075,11312.01,12227325.00
20.08.20 13:03:59,11307.00,11307.30,11300.15,11300.15,25650,10174725,11311.98,12201900.00
20.08.20 13:04:59,11301.00,11307.70,11300.00,11307.70,18600,10174725,11311.96,12201900.00
20.08.20 13:05:59,11307.50,11308.25,11302.00,11302.00,18825,10174725,11311.94,12201900.00
20.08.20 13:06:59,11302.50,11302.50,11298.00,11298.95,20250,10188675,11311.90,12216375.00
20.08.20 13:07:59,11298.95,11298.95,11294.15,11294.65,26025,10188675,11311.84,12216375.00
20.08.20 13:08:59,11294.40,11302.25,11294.25,11302.00,17625,10188675,11311.80,12216375.00
20.08.20 13:09:59,11302.70,11304.35,11300.80,11302.75,8925,10205400,11311.79,12237525.00
20.08.20 13:10:59,11303.00,11306.35,11302.45,11303.05,15750,10205400,11311.77,12237525.00
20.08.20 13:11:59,11305.30,11306.00,11303.00,11305.25,16425,10205400,11311.75,12237525.00
20.08.20 13:12:59,11307.00,11317.75,11306.20,11314.75,65625,10200975,11311.76,12233175.00
20.08.20 13:13:59,11314.00,11330.05,11313.00,11326.00,223725,10200975,11312.22,12233175.00
20.08.20 13:14:59,11325.50,11326.65,11322.10,11324.30,71100,10200975,11312.35,12233175.00
20.08.20 13:15:59,11325.00,11360.00,11324.30,11349.90,308925,10054950,11313.79,12083775.00
20.08.20 13:16:59,11347.75,11350.65,11340.00,11340.00,94800,10054950,11314.22,12083775.00
20.08.20 13:17:59,11339.50,11342.30,11337.50,11338.95,51075,10054950,11314.39,12083775.00
20.08.20 13:18:59,11339.95,11343.60,11337.20,11339.80,49200,10025175,11314.56,12050925.00
20.08.20 13:19:59,11338.00,11339.80,11332.70,11334.60,52725,10025175,11314.71,12050925.00
20.08.20 13:20:59,11334.70,11339.90,11334.00,11337.95,30600,10025175,11314.79,12050925.00
20.08.20 13:21:59,11337.80,11339.00,11332.75,11333.95,15525,10017375,11314.84,12045600.00
20.08.20 13:22:59,11332.90,11336.05,11332.90,11333.50,12300,10017375,11314.87,12045600.00
20.08.20 13:23:59,11333.65,11334.00,11331.50,11332.00,17100,10017375,11314.91,12045225.00
20.08.20 13:24:59,11332.90,11336.00,11330.55,11336.00,18300,10021725,11314.95,12048900.00
20.08.20 13:25:59,11337.00,11338.70,11334.00,11334.00,16425,10021725,11315.00,12048975.00
20.08.20 13:26:59,11335.00,11338.30,11334.35,11336.60,13800,10021725,11315.04,12048975.00
20.08.20 13:27:59,11336.60,11337.80,11332.85,11334.00,14625,9983025,11315.08,12014325.00
20.08.20 13:28:59,11335.00,11337.55,11333.15,11335.55,26100,9983025,11315.14,12014325.00
20.08.20 13:29:59,11335.00,11337.00,11333.00,11333.65,12300,9983025,11315.17,12014325.00
20.08.20 13:30:59,11335.00,11340.40,11333.65,11338.70,34425,9970125,11315.28,12002475.00
20.08.20 13:31:59,11338.40,11338.75,11335.00,11336.95,12375,9970125,11315.31,12002475.00
20.08.20 13:32:59,11336.50,11336.50,11324.30,11325.30,36150,9970125,11315.37,12002475.00
20.08.20 13:33:59,11327.00,11330.00,11325.00,11328.10,18225,9975900,11315.40,12012075.00
20.08.20 13:34:59,11329.80,11331.00,11327.70,11331.00,9300,9975900,11315.42,12012075.00
20.08.20 13:35:59,11333.35,11333.35,11325.00,11325.50,15000,9975900,11315.44,12012075.00
20.08.20 13:36:59,11325.50,11329.05,11323.55,11325.00,12900,9983850,11315.46,12020325.00
20.08.20 13:37:59,11325.00,11325.40,11317.70,11322.00,41250,9983850,11315.48,12020325.00
20.08.20 13:38:59,11322.10,11325.25,11321.25,11323.60,16275,9983850,11315.50,12020325.00
20.08.20 13:39:59,11324.00,11327.00,11323.20,11327.00,12825,9986175,11315.51,12024000.00
20.08.20 13:40:59,11327.00,11329.85,11322.15,11323.00,15000,9986175,11315.54,12024000.00
20.08.20 13:41:59,11322.45,11326.00,11322.45,11325.00,5925,9986175,11315.54,12024000.00
20.08.20 13:42:59,11324.05,11324.85,11318.20,11321.40,12075,9982575,11315.55,12021075.00
20.08.20 13:43:59,11320.25,11321.40,11317.50,11318.75,13275,9982575,11315.56,12021075.00
20.08.20 13:44:59,11317.00,11318.40,11306.10,11306.35,59400,9982575,11315.53,12021075.00
20.08.20 13:45:59,11304.20,11310.50,11301.70,11307.40,58800,9966300,11315.45,12014475.00
20.08.20 13:46:59,11306.50,11307.00,11297.95,11303.30,65550,9966300,11315.34,12015300.00
20.08.20 13:47:59,11305.00,11306.00,11303.00,11306.00,26400,9966300,11315.30,12015300.00
20.08.20 13:48:59,11307.00,11307.00,11301.60,11306.85,15375,9974250,11315.28,12029475.00
20.08.20 13:49:59,11306.75,11308.00,11301.60,11302.00,25950,9974250,11315.25,12029775.00
20.08.20 13:50:59,11303.55,11306.35,11301.50,11305.55,14250,9974250,11315.23,12029775.00
20.08.20 13:51:59,11305.00,11307.35,11302.05,11302.70,12825,9980100,11315.21,12037500.00
20.08.20 13:52:59,11303.60,11304.80,11295.65,11300.00,31125,9980100,11315.15,12037500.00
20.08.20 13:53:59,11300.00,11304.75,11300.00,11301.90,10125,9980100,11315.13,12037500.00
20.08.20 13:54:59,11301.75,11301.75,11285.00,11287.35,125775,9981750,11314.75,12047175.00
20.08.20 13:55:59,11286.90,11293.50,11286.20,11293.30,42375,9981750,11314.62,12047175.00
20.08.20 13:56:59,11292.00,11295.80,11292.00,11292.75,22725,9981750,11314.57,12047175.00
20.08.20 13:57:59,11293.80,11298.70,11293.10,11295.25,20250,10026375,11314.53,12102975.00
20.08.20 13:58:59,11295.75,11299.80,11295.00,11295.30,21675,10026375,11314.48,12103500.00
20.08.20 13:59:59,11294.15,11298.15,11294.00,11295.50,10050,10026375,11314.46,12103500.00
20.08.20 14:00:59,11294.85,11295.55,11287.00,11291.90,39375,10028175,11314.35,12110925.00
20.08.20 14:01:59,11290.00,11294.05,11288.10,11292.00,12975,10028175,11314.32,12110925.00
20.08.20 14:02:59,11291.10,11293.00,11273.25,11278.75,205350,10028175,11313.41,12110925.00
20.08.20 14:03:59,11277.35,11279.10,11273.75,11276.70,55725,10102875,11313.18,12189825.00
20.08.20 14:04:59,11276.65,11278.85,11272.40,11274.25,51900,10102875,11312.96,12190725.00
20.08.20 14:05:59,11273.95,11281.85,11272.00,11281.80,41925,10102875,11312.79,12190725.00
20.08.20 14:06:59,11281.80,11289.70,11280.00,11288.75,37050,10133475,11312.68,12224100.00
20.08.20 14:07:59,11289.50,11296.30,11285.65,11291.60,35100,10133475,11312.60,12224475.00
20.08.20 14:08:59,11292.00,11292.00,11288.20,11291.95,25125,10133475,11312.54,12224475.00
20.08.20 14:09:59,11292.80,11293.85,11287.90,11290.15,12075,10138650,11312.51,12230700.00
20.08.20 14:10:59,11288.60,11293.85,11288.10,11293.85,12750,10138650,11312.48,12230700.00
20.08.20 14:11:59,11294.00,11294.00,11290.00,11290.00,13275,10138650,11312.45,12230700.00
20.08.20 14:12:59,11292.50,11293.65,11289.00,11293.65,13125,10142475,11312.42,12234600.00
20.08.20 14:13:59,11291.20,11302.35,11291.20,11298.30,40200,10142475,11312.36,12234750.00
20.08.20 14:14:59,11297.60,11299.50,11295.10,11296.05,18825,10142475,11312.33,12234750.00
20.08.20 14:15:59,11297.05,11298.80,11294.15,11296.00,16125,10129200,11312.30,12222900.00
20.08.20 14:16:59,11297.95,11301.00,11297.10,11298.85,26775,10129200,11312.26,12222900.00
20.08.20 14:17:59,11297.65,11304.00,11295.10,11299.80,16950,10129200,11312.24,12222900.00
20.08.20 14:18:59,11301.45,11301.85,11295.00,11299.00,12150,10116600,11312.22,12214200.00
20.08.20 14:19:59,11297.35,11300.45,11295.00,11295.00,10725,10116600,11312.21,12214200.00
20.08.20 14:20:59,11296.50,11296.50,11289.15,11292.55,22950,10116600,11312.16,12214200.00
20.08.20 14:21:59,11294.00,11302.00,11294.00,11301.25,21450,10094550,11312.13,12192675.00
20.08.20 14:22:59,11301.25,11301.90,11298.15,11301.00,10800,10094550,11312.12,12192675.00
20.08.20 14:23:59,11300.00,11309.00,11300.00,11304.65,47175,10094550,11312.08,12192675.00
20.08.20 14:24:59,11306.25,11306.25,11300.75,11304.85,11700,10078875,11312.07,12177675.00
20.08.20 14:25:59,11303.70,11306.20,11299.50,11301.45,10125,10078875,11312.06,12177675.00
20.08.20 14:26:59,11299.70,11304.15,11299.00,11304.15,15300,10078875,11312.04,12177675.00
20.08.20 14:27:59,11306.00,11309.75,11304.00,11308.40,35025,10073850,11312.02,12172125.00
20.08.20 14:28:59,11312.90,11316.70,11307.00,11307.05,145200,10073850,11312.06,12172050.00
20.08.20 14:29:59,11307.90,11312.50,11307.20,11307.20,20925,10073850,11312.05,12172050.00
20.08.20 14:30:59,11308.45,11310.50,11305.25,11308.00,12750,10022100,11312.05,12120075.00
20.08.20 14:31:59,11307.55,11308.70,11301.00,11303.20,15375,10022100,11312.03,12120075.00
20.08.20 14:32:59,11303.75,11308.70,11303.75,11304.00,17625,10022100,11312.02,12120075.00
20.08.20 14:33:59,11304.00,11306.05,11303.75,11304.65,7500,10019700,11312.02,12117900.00
20.08.20 14:34:59,11305.00,11305.00,11298.00,11301.30,21075,10019700,11311.99,12117900.00
20.08.20 14:35:59,11301.35,11303.80,11299.70,11302.50,14850,10019700,11311.98,12117900.00
20.08.20 14:36:59,11302.20,11311.90,11302.20,11309.50,17700,10011900,11311.97,12110625.00
20.08.20 14:37:59,11308.30,11311.25,11307.00,11307.25,18975,10011900,11311.97,12110625.00
20.08.20 14:38:59,11307.30,11310.00,11307.10,11307.60,6375,10011900,11311.96,12110625.00
20.08.20 14:39:59,11308.10,11309.85,11305.00,11306.90,8775,10006125,11311.96,12105000.00
